ano,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,codigo_da_area,area_de_avaliacao,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,nota_bruta_fg,nota_padronizada_fg,nota_bruta_ce,nota_padronizada_ce,conceito_enade_(continuo),concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,nota_padronizada_idd,nota_bruta_-_organizacao_didatico-pedagogica,nota_padronizada_organizacao_didatico-pedagogica,nota_bruta_-_infraestrutura_e_instalacoes_fisicas,nota_padronizada_infraestrutura_e_instalacoes_fisicas,nota_bruta_-_oportunidade_de_ampliacao_da_formacao,nota_padronizada_oportunidade_de_ampliacao_da_formacao,nota_bruta_mestres,nota_padronizada_mestres,nota_bruta_doutores,nota_padronizada_doutores,nota_bruta_-_regime_de_trabalho,nota_padronizada_regime_de_trabalho,cpc_(continuo),cpc_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,343,CENTRO UNIVERSITÁRIO NEWTON PAIVA,NEWTON PAIVA,Centro Universitário,Privada com fins lucrativos,116048,5806,ENGENHARIA ELÉTRICA,Educação Presencial,3106200,Belo Horizonte,MG,18,18,50.46111111,2.580621025,36.36666667,2.509803922,2.528,10,0.555555556,0.470145299,2.81,5.205507455507456,3.392,5.3418803418803416,3.7,4.803703703703704,3.325,1.0,5.0,0.782608695652174,3.913,0.5652173913043478,1.273,3.069,4,-
2023,527,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE GOIÁS,PUC GOIÁS,Universidade,Comunitária/Confessional,116092,5814,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Educação Presencial,5208707,Goiânia,GO,9,7,54.71428571,3.103918165,32.71428571,1.688718305,2.043,5,0.714285714,-1.292305228,1.469,5.038961038961039,2.774,5.30952380952381,3.619,5.023809523809524,3.488,1.0,5.0,0.6153846153846154,3.077,0.8461538461538461,3.821,2.522,3,X
2023,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,116136,95,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,Educação Presencial,2408102,Natal,RN,31,25,31.936,1.104541407,33.188,1.130976876,1.124,12,0.48,-7.913330887,0.036,5.219905094905095,2.85,4.994528121451198,3.02,4.262820512820513,2.631,1.0,5.0,0.8333333333333334,4.167,0.8333333333333334,4.0,1.968,3,-
2023,385,UNIVERSIDADE SALVADOR,UNIFACS,Universidade,Privada com fins lucrativos,116171,28,NUTRIÇÃO,Educação Presencial,2927408,Salvador,BA,122,111,50.33423423,2.918537181,44.00810811,1.876037369,2.137,81,0.72972973,-3.879280802,0.909,5.001861948169798,2.239,4.931969897918173,2.357,4.289942528735631,2.472,1.0,5.0,0.5833333333333334,2.917,0.8333333333333334,3.75,2.187,3,-
2023,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,UNISINOS,Universidade,Comunitária/Confessional,116200,19,FARMÁCIA,Educação Presencial,4318705,São Leopoldo,RS,10,9,52.16666667,3.056799154,52.02222222,3.116806648,3.102,8,0.888888889,2.421369032,3.026,5.153920153920153,2.078,5.084693084693085,2.773,3.888888888888889,1.637,1.0,5.0,0.8695652173913043,4.348,0.9456521739130435,4.638,3.39,4,-
2023,456,CENTRO UNIVERSITÁRIO SANT¿ANNA,UNISANT'ANNA,Centro Universitário,Privada sem fins lucrativos,116211,5806,ENGENHARIA ELÉTRICA,Educação Presencial,3550308,São Paulo,SP,11,9,41.81111111,1.41563786,29.32222222,1.473856209,1.459,5,0.555555556,-0.770159118,2.202,5.320909090909091,3.626,4.7670634920634924,2.565,4.236666666666666,2.531,0.9,3.5,0.2,1.0,1.0,5.0,2.313,3,X
2023,456,CENTRO UNIVERSITÁRIO SANT¿ANNA,UNISANT'ANNA,Centro Universitário,Privada sem fins lucrativos,116214,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,3550308,São Paulo,SP,8,8,49.1875,2.262571652,23.9125,1.23028777,1.488,3,0.375,-1.303224303,1.663,5.151515151515151,2.974,4.615384615384616,2.064,3.972222222222222,2.235,0.9166666666666666,4.028,0.3333333333333333,1.667,1.0,5.0,2.189,3,X
2023,3,UNIVERSIDADE FEDERAL DE SERGIPE,UFS,Universidade,Pública Federal,116220,5806,ENGENHARIA ELÉTRICA,Educação Presencial,2806701,São Cristóvão,SE,25,20,58.905,3.717845118,43.595,3.572794118,3.609,17,0.85,1.150495185,3.144,4.570135882635882,2.107,4.779812548562549,2.591,3.9971014492753625,2.196,0.9570552147239264,4.356,0.8588957055214724,4.294,1.0,5.0,3.51,4,-
2023,456,CENTRO UNIVERSITÁRIO SANT¿ANNA,UNISANT'ANNA,Centro Universitário,Privada sem fins lucrativos,116224,92,TECNOLOGIA EM GESTÃO AMBIENTAL,Educação Presencial,3550308,São Paulo,SP,1,0,,,,,,0,,,,,,,,,,,0.0,,0.0,,0.0,,SC,X
2023,1742,Centro Universitário de Tecnologia Carlos Drummond de Andrade,,Centro Universitário,Privada com fins lucrativos,116284,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,3550308,São Paulo,SP,3,2,40.6,1.143824909,22.5,1.059568345,1.081,2,1.0,-1.552808299,1.526,5.022727272727273,2.667,4.0993589743589745,0.97,3.5,1.591,1.0,5.0,0.6,3.0,1.0,5.0,2.239,3,-
2023,1813,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",IFPA,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,116304,5814,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Educação Presencial,1501402,Belém,PA,24,20,52.94,2.87207631,44.455,3.352834779,3.233,20,1.0,0.715948796,2.618,5.099991197000767,2.916,4.462172423536059,1.924,3.9734848484848486,1.861,1.0,5.0,0.52,2.6,1.0,5.0,3.064,4,-
2023,4910,FACULDADE DO TRABALHO,FATRA,Faculdade,Privada com fins lucrativos,116338,69,TECNOLOGIA EM RADIOLOGIA,Educação Presencial,3170206,Uberlândia,MG,1,0,,,,,,0,,,,,,,,,,0.3333333333333333,0.0,0.3333333333333333,1.667,0.0,0.0,,SC,-
2023,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,Universidade,Pública Federal,116400,36,FISIOTERAPIA,Educação Presencial,4314902,Porto Alegre,RS,30,29,64.0137931,4.596839834,72.95172414,4.415576467,4.461,28,0.965517241,3.760615406,3.559,5.6980519480519485,4.063,5.58525641025641,4.068,4.652777777777777,3.124,1.0,5.0,0.9482758620689655,4.741,1.0,5.0,4.185,5,-
2023,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,Universidade,Pública Federal,116406,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,2211001,Teresina,PI,46,39,56.44615385,3.208201387,36.54871795,2.757542889,2.87,38,0.974358974,-2.778319277,0.854,5.033529648645928,2.693,5.247205507670625,3.404,4.868992248062016,3.458,1.0,5.0,0.7083333333333334,3.542,1.0,5.0,2.613,3,-
2023,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,Universidade,Pública Federal,116408,5806,ENGENHARIA ELÉTRICA,Educação Presencial,2211001,Teresina,PI,107,86,55.2627907,3.227311878,43.02209302,3.488543092,3.423,84,0.976744186,0.291325217,2.722,4.55473127262601,2.076,4.717235012178833,2.467,4.269259259259259,2.577,1.0,5.0,0.7288135593220338,3.644,1.0,5.0,3.277,4,-
2023,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,Universidade,Pública Federal,116410,5902,ENGENHARIA MECÂNICA,Educação Presencial,2211001,Teresina,PI,66,48,58.42083333,3.638500083,39.58541667,2.71633254,2.947,48,1.0,-1.985367383,1.54,4.038492276609892,0.533,4.43068043068043,1.731,3.4258503401360545,1.429,1.0,5.0,0.6875,3.438,1.0,5.0,2.556,3,-
2023,1945,FACULDADE ANHANGUERA DE SORRISO,,Faculdade,Privada com fins lucrativos,116428,23,ENFERMAGEM,Educação Presencial,5107925,Sorriso,MT,20,17,30.77058824,0.400822329,34.58823529,0.523682552,0.493,11,0.647058824,-6.686442405,0.862,5.1579522329522325,2.307,4.6186544936544935,1.7,4.655882352941177,2.807,0.7631578947368421,2.97,0.7105263157894737,3.553,0.8947368421052632,4.298,1.807,2,-
2023,316,UNIVERSIDADE NOVE DE JULHO,UNINOVE,Universidade,Privada sem fins lucrativos,116456,69,TECNOLOGIA EM RADIOLOGIA,Educação a Distância,3550308,São Paulo,SP,450,110,36.50727273,0.959639498,44.35454545,2.145056139,1.849,10,0.090909091,,,4.456972929767475,1.174,4.141171020337689,0.938,3.411746987951805,1.712,1.0,5.0,1.0,5.0,1.0,5.0,2.695,3,-
2023,576,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,UFJF,Universidade,Pública Federal,116496,6307,ENGENHARIA AMBIENTAL,Educação Presencial,3136702,Juiz de Fora,MG,41,39,66.6974359,3.738652761,72.06410256,4.641519614,4.416,39,1.0,6.970874595,5.0,5.1407305194805195,2.846,5.299839743589744,3.314,4.77375,3.129,0.9911504424778761,4.838,0.8938053097345132,4.469,1.0,5.0,4.499,5,-
2023,576,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,UFJF,Universidade,Pública Federal,116498,28,NUTRIÇÃO,Educação Presencial,3136702,Juiz de Fora,MG,80,74,53.71756757,3.390787098,58.72432432,3.899882992,3.773,74,1.0,0.749623108,2.918,5.0337349054454315,2.327,5.267338363390995,3.187,4.648245614035088,3.002,0.9809523809523809,4.762,0.8476190476190476,4.238,1.0,5.0,3.553,4,-
2023,1077,Centro Universitário Estácio do Recife,,Centro Universitário,Privada com fins lucrativos,116508,23,ENFERMAGEM,Educação Presencial,2611606,Recife,PE,51,37,44.52972973,2.104417291,49.61621622,2.122744153,2.118,32,0.864864865,-2.086988703,2.011,5.013528138528138,1.846,4.956993006993008,2.508,4.077350427350427,1.863,0.9166666666666666,4.286,0.3611111111111111,1.806,0.6111111111111112,2.407,2.211,3,-
2023,1077,Centro Universitário Estácio do Recife,,Centro Universitário,Privada com fins lucrativos,116510,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,2611606,Recife,PE,59,24,49.89583333,2.354850617,26.72083333,1.56971223,1.766,20,0.833333333,0.228622164,2.503,4.865683147262094,2.292,4.8309013209013205,2.521,3.811666666666667,2.016,1.0,5.0,0.2857142857142857,1.429,1.0,5.0,2.542,3,-
2023,573,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,UFES,Universidade,Pública Federal,116572,36,FISIOTERAPIA,Educação Presencial,3205309,Vitória,ES,45,42,57.6,3.731734732,75.67619048,4.72803233,4.479,42,1.0,5.316325617,3.993,5.002361275088547,1.904,4.557835346471711,1.76,4.366666666666666,2.725,1.0,5.0,0.8857142857142857,4.429,1.0,5.0,4.007,5,-
2023,717,FUNDAÇÃO UNIVERSIDADE FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE,UFCSPA,Universidade,Pública Federal,116586,36,FISIOTERAPIA,Educação Presencial,4314902,Porto Alegre,RS,25,25,65.004,4.730400899,73.324,4.458270985,4.526,24,0.96,-0.2887456,2.428,5.259480519480519,2.702,5.354195804195805,3.549,5.04,3.663,1.0,5.0,0.9838709677419355,4.919,1.0,5.0,3.715,4,-
2023,717,FUNDAÇÃO UNIVERSIDADE FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE,UFCSPA,Universidade,Pública Federal,116588,23,ENFERMAGEM,Educação Presencial,4314902,Porto Alegre,RS,19,19,68.46842105,5.0,68.91052632,4.175767147,4.382,19,1.0,-0.288190553,2.461,5.514354066985646,3.447,5.534412955465587,3.888,5.228070175438597,3.74,1.0,5.0,0.9726027397260274,4.863,1.0,5.0,3.764,4,-
2023,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,116592,69,TECNOLOGIA EM RADIOLOGIA,Educação Presencial,2927408,Salvador,BA,31,31,52.72903226,3.535690241,56.64516129,3.858887033,3.778,29,0.935483871,2.814160879,2.863,5.510503164068529,3.786,5.031731709151064,2.884,4.703763440860215,3.353,0.8333333333333334,3.333,0.5833333333333334,2.917,1.0,5.0,3.332,4,-
2023,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,116594,6008,ENGENHARIA QUÍMICA,Educação Presencial,2927408,Salvador,BA,38,28,66.47857143,4.601411013,39.03214286,3.304794972,3.629,27,0.964285714,1.852020021,3.344,5.11508658008658,2.815,4.5051010101010105,1.686,4.483888888888889,2.682,0.9019607843137255,3.203,0.6666666666666666,3.333,1.0,5.0,3.374,4,-
2023,79,INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA,IMES CATANDUVA,Faculdade,Pública Municipal,116596,28,NUTRIÇÃO,Educação Presencial,3511102,Catanduva,SP,11,11,46.75454545,2.418879724,46.06363636,2.158723611,2.224,5,0.454545455,-0.135601738,2.534,4.950413223140496,2.096,5.084032634032634,2.734,4.113636363636363,2.211,0.8,2.5,0.4666666666666667,2.333,0.26666666666666666,0.0,2.218,3,-
2023,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,Universidade,Pública Federal,116632,23,ENFERMAGEM,Educação Presencial,2203909,Floriano,PI,18,17,59.60588235,3.971078642,66.23529412,3.891107411,3.911,17,1.0,2.60927813,3.185,5.708556149732621,4.068,5.764705882352941,4.438,5.433333333333334,4.075,0.88,3.971,0.72,3.6,1.0,5.0,3.739,4,-
2023,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,Universidade,Pública Federal,116648,55,BIOMEDICINA,Educação Presencial,5101803,Barra do Garças,MT,14,13,53.04615385,2.901106402,44.76153846,2.562815641,2.647,12,0.923076923,-1.812882634,1.881,5.4499967451095275,3.643,5.3014901764901765,3.414,5.23095238095238,3.982,1.0,5.0,1.0,5.0,1.0,5.0,3.231,4,-
2023,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,Universidade,Pública Federal,116662,17,AGRONOMIA,Educação Presencial,5101803,Barra do Garças,MT,20,18,49.17777778,2.927441515,53.02222222,2.803433045,2.834,18,1.0,-2.512966038,1.723,5.380856180856181,3.11,4.869838494838494,2.442,4.953703703703704,3.18,1.0,5.0,0.8571428571428571,4.235,1.0,5.0,2.99,4,-
2023,1598,CENTRO UNIVERSITÁRIO UNA DE UBERLÂNDIA,,Centro Universitário,Privada com fins lucrativos,116688,5902,ENGENHARIA MECÂNICA,Educação Presencial,3170206,Uberlândia,MG,10,2,61.55,4.027248633,30.7,1.508664628,2.138,0,0.0,,,4.4855699855699855,1.551,3.8205128205128207,0.459,3.5444444444444443,1.593,1.0,5.0,0.8333333333333334,4.167,0.6666666666666666,2.5,2.543,3,-
2023,1273,Centro Universitário Campo Limpo Paulista, UNIFACCAMP,Centro Universitário,Privada com fins lucrativos,116693,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,3509601,Campo Limpo Paulista,SP,71,10,38.91,0.923658155,27.97,1.720690647,1.521,6,0.6,-0.807990156,1.935,4.412727272727273,1.21,4.292179487179487,1.379,3.4266666666666667,1.491,0.36363636363636365,0.0,0.045454545454545456,0.227,0.6363636363636364,2.662,1.412,2,-
2023,1758,FACULDADE INDEPENDENTE DO NORDESTE,FAINOR,Faculdade,Privada com fins lucrativos,116716,5806,ENGENHARIA ELÉTRICA,Educação Presencial,2933307,Vitória da Conquista,BA,12,11,44.24545455,1.743495562,31.34545455,1.771390374,1.764,9,0.818181818,-1.966958716,1.615,5.431724196855776,3.85,5.569230769230768,4.149,5.411111111111111,4.176,0.8823529411764706,3.235,0.23529411764705882,1.176,0.8823529411764706,3.992,2.237,3,-
2023,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,Universidade,Pública Federal,116720,19,FARMÁCIA,Educação Presencial,5107909,Sinop,MT,20,20,46.39,2.26758728,54.26,3.384305488,3.105,20,1.0,3.66311389,3.363,5.618181818181818,3.682,5.484615384615385,3.746,5.408333333333333,4.058,0.972972972972973,4.67,0.8918918918918919,4.459,1.0,5.0,3.757,4,-
2023,699,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,116727,5710,ENGENHARIA CIVIL,Educação Presencial,1100205,Porto Velho,RO,25,25,55.708,3.284210526,50.448,3.590638907,3.514,25,1.0,3.482429245,3.144,5.8945454545454545,4.764,5.9107692307692306,4.806,5.866666666666666,4.801,0.8421052631578947,3.342,0.631578947368421,3.158,1.0,5.0,3.62,4,-
2023,699,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,116734,6405,ENGENHARIA FLORESTAL,Educação Presencial,1100288,Rolim de Moura,RO,22,20,50.765,3.086444662,39.79,2.024801742,2.29,20,1.0,3.592578076,4.065,5.412527056277056,3.261,5.001952214452214,2.698,4.93,3.145,1.0,5.0,0.9523809523809523,4.643,1.0,5.0,3.785,4,-
2023,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Universidade,Pública Federal,116752,36,FISIOTERAPIA,Educação Presencial,2411205,Santa Cruz,RN,39,39,58.01025641,3.787070928,70.75641026,4.163806539,4.07,38,0.974358974,5.047377278,3.918,5.705128205128205,4.085,5.428471101548024,3.716,5.344017094017094,4.086,0.8536585365853658,3.683,0.6829268292682927,3.415,1.0,5.0,3.943,4,-
2023,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Universidade,Pública Federal,116754,28,NUTRIÇÃO,Educação Presencial,2411205,Santa Cruz,RN,39,37,57.17837838,3.873851419,54.7027027,3.346810028,3.479,37,1.0,0.206212549,2.682,5.37051837051837,3.259,5.2997429920506836,3.267,4.365811965811966,2.584,0.9333333333333333,4.167,0.7111111111111111,3.556,1.0,5.0,3.328,4,-
2023,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Universidade,Pública Federal,116762,6405,ENGENHARIA FLORESTAL,Educação Presencial,2407104,Macaíba,RN,23,22,49.33636364,2.856967323,34.55454545,1.332819723,1.714,20,0.909090909,-5.884593832,0.028,5.109996064541519,2.329,4.88329095147277,2.413,4.6060606060606055,2.491,1.0,5.0,0.918918918918919,4.392,1.0,5.0,2.119,3,-
2023,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Universidade,Pública Federal,116764,27,FONOAUDIOLOGIA,Educação Presencial,2408102,Natal,RN,43,43,56.98837209,3.687636234,58.90930233,4.662583569,4.419,42,0.976744186,2.305227706,3.703,5.579633544749824,3.63,5.1723586491028355,2.835,4.905038759689922,3.131,0.972972972972973,4.685,0.918918918918919,4.574,1.0,5.0,4.085,5,-
2023,699,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,116776,6002,ENGENHARIA DE ALIMENTOS,Educação Presencial,1100023,Ariquemes,RO,4,4,50.55,2.123411382,42.75,2.107348703,2.111,4,1.0,2.325953226,3.689,5.170454545454545,2.096,4.3076923076923075,0.891,3.2083333333333335,0.0,0.8571428571428571,0.0,0.5714285714285714,1.345,1.0,5.0,2.492,3,-
2023,3042,CHRISTUS FACULDADE DO PIAUÍ,CHRISFAPI,Faculdade,Privada com fins lucrativos,116816,23,ENFERMAGEM,Educação Presencial,2208403,Piripiri,PI,36,36,47.2,2.435038135,49.36944444,2.09648625,2.181,34,0.944444444,-1.931189248,2.05,5.60479797979798,3.736,5.461182336182336,3.713,5.4125,4.041,1.0,5.0,0.18181818181818182,0.909,1.0,5.0,2.607,3,-
2023,573,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,UFES,Universidade,Pública Federal,116860,6008,ENGENHARIA QUÍMICA,Educação Presencial,3200201,Alegre,ES,42,33,58.9969697,3.501959387,33.01212121,2.453934664,2.716,32,0.96969697,0.687074027,2.668,4.723897273897274,1.849,4.715381465381466,2.153,4.265765765765766,2.349,1.0,5.0,0.9310344827586207,4.655,1.0,5.0,3.23,4,-
2023,573,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,UFES,Universidade,Pública Federal,116866,19,FARMÁCIA,Educação Presencial,3200201,Alegre,ES,37,36,53.95833333,3.301577793,51.53055556,3.058033938,3.119,36,1.0,1.172776267,2.687,5.410004810004811,2.963,5.305377492877493,3.31,4.838888888888889,3.15,1.0,5.0,0.9629629629629629,4.815,1.0,5.0,3.503,4,-
2023,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,Universidade,Pública Federal,116914,19,FARMÁCIA,Educação Presencial,2611101,Petrolina,PE,43,33,55.38181818,3.496055199,52.91818182,3.22390761,3.292,32,0.96969697,1.470056305,2.768,4.8782251082251085,1.126,4.331901431901433,0.941,4.08047619047619,1.942,0.9722222222222222,4.66,0.9444444444444444,4.722,1.0,5.0,3.24,4,-
2023,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,Universidade,Pública Federal,116926,17,AGRONOMIA,Educação Presencial,2611101,Petrolina,PE,73,69,54.05652174,3.672947481,58.33623188,3.499149616,3.543,69,1.0,-0.489129469,2.333,4.843624528492949,1.47,4.143557908141242,0.799,4.089583333333334,1.678,1.0,5.0,0.9210526315789473,4.577,1.0,5.0,3.154,4,-
2023,1758,FACULDADE INDEPENDENTE DO NORDESTE,FAINOR,Faculdade,Privada com fins lucrativos,117018,19,FARMÁCIA,Educação Presencial,2933307,Vitória da Conquista,BA,30,30,46.30333333,2.255746824,44.88666667,2.263838648,2.262,30,1.0,0.845825479,2.598,5.713636363636364,4.011,5.7384615384615385,4.364,5.517222222222221,4.231,0.9411764705882353,4.281,0.23529411764705882,1.176,0.8235294117647058,3.824,2.771,3,-
2023,1772,Centro Universitário Fanor Wyden,UniFanor Wyden,Centro Universitário,Privada com fins lucrativos,117020,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,2304400,Fortaleza,CE,37,18,44.85,1.697498697,28.55,1.790791367,1.767,13,0.722222222,0.198864329,2.487,5.174242424242425,3.029,5.105345412163595,3.103,4.465909090909091,2.908,1.0,5.0,1.0,5.0,0.6666666666666666,2.857,3.018,4,-
2023,578,UNIVERSIDADE FEDERAL DA BAHIA,UFBA,Universidade,Pública Federal,117042,6208,ENGENHARIA DE PRODUÇÃO,Educação Presencial,2927408,Salvador,BA,39,37,64.10810811,4.206371562,41.88918919,3.403009916,3.604,26,0.702702703,1.260247148,3.069,4.734911141490089,1.98,4.329346092503987,1.458,4.552631578947368,3.026,0.9310344827586207,4.195,0.7034482758620689,3.517,1.0,5.0,3.309,4,-
2023,316,UNIVERSIDADE NOVE DE JULHO,UNINOVE,Universidade,Privada sem fins lucrativos,117062,5710,ENGENHARIA CIVIL,Educação Presencial,3550308,São Paulo,SP,23,18,47.63888889,2.27304372,25.97777778,1.062040658,1.365,12,0.666666667,-2.810290668,1.454,5.010695187165775,2.788,4.930741807212395,2.675,3.446078431372549,1.193,1.0,5.0,1.0,5.0,0.9090909090909091,4.394,2.609,3,-
2023,578,UNIVERSIDADE FEDERAL DA BAHIA,UFBA,Universidade,Pública Federal,117070,51,ZOOTECNIA,Educação Presencial,2927408,Salvador,BA,32,27,55.87037037,4.312415655,64.55555556,4.251333045,4.267,27,1.0,2.650086988,3.5,5.325347066726377,2.533,5.073647616751066,2.16,5.1850574712643684,3.141,0.9655172413793104,4.224,0.896551724137931,4.298,1.0,5.0,3.791,4,-
2023,578,UNIVERSIDADE FEDERAL DA BAHIA,UFBA,Universidade,Pública Federal,117082,6411,ENGENHARIA DE COMPUTAÇÃO I,Educação Presencial,2927408,Salvador,BA,38,27,65.13703704,4.185722549,48.98148148,3.776767401,3.879,21,0.777777778,2.953505967,3.482,4.859732795939692,2.407,4.58944618599791,2.134,4.645977011494254,2.914,0.8907103825136612,3.941,0.7540983606557377,3.77,1.0,5.0,3.591,4,-
2023,578,UNIVERSIDADE FEDERAL DA BAHIA,UFBA,Universidade,Pública Federal,117088,5814,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Educação Presencial,2927408,Salvador,BA,44,33,62.16060606,4.076911807,42.48181818,3.073158067,3.324,27,0.818181818,0.064475642,2.245,4.6430624930624935,1.858,4.381268304345227,1.763,4.6649122807017545,2.932,0.9127906976744186,3.789,0.7383720930232558,3.692,1.0,5.0,2.964,4,-
2023,1552,Centro Universitário Maurício de Uninassau de Parnaíba,Uninassau Parnaíba,Centro Universitário,Privada com fins lucrativos,117106,23,ENFERMAGEM,Educação Presencial,2207702,Parnaíba,PI,97,71,44.49859155,2.100561901,47.68309859,1.917049577,1.963,69,0.971830986,-2.962127238,1.793,5.93018648018648,4.777,5.867028270874424,4.682,5.8076923076923075,4.686,0.8064516129032258,3.341,0.3870967741935484,1.935,0.8064516129032258,3.71,2.549,3,-
2023,926,Centro Universitário Anhanguera Pitágoras Unopar de Campo Grande,,Centro Universitário,Privada com fins lucrativos,117126,5814,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Educação Presencial,5002704,Campo Grande,MS,7,5,47.32,2.137723768,27.5,0.949650941,1.247,1,0.2,,,4.75,2.105,4.282051282051282,1.564,3.7222222222222228,1.472,0.9375,4.132,0.8125,4.063,0.84375,3.802,2.163,3,-
2023,926,Centro Universitário Anhanguera Pitágoras Unopar de Campo Grande,,Centro Universitário,Privada com fins lucrativos,117134,5902,ENGENHARIA MECÂNICA,Educação Presencial,5002704,Campo Grande,MS,18,10,46.89,2.205979791,23.3,0.502888209,0.929,8,0.8,-2.459113891,1.356,4.309090909090909,1.149,4.121503496503497,1.086,3.325757575757576,1.29,0.9142857142857143,3.971,0.8,4.0,0.7714285714285715,3.286,1.977,3,-
2023,3375,INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO,IESM,Faculdade,Privada com fins lucrativos,117162,23,ENFERMAGEM,Educação Presencial,2112209,Timon,MA,22,22,38.65,1.376415624,37.69545455,0.854308138,0.985,19,0.863636364,-7.308615483,0.706,5.264462809917355,2.648,4.428821178821178,1.246,4.319696969696969,2.258,1.0,5.0,0.5,2.5,1.0,5.0,1.886,2,-
2023,1885,CENTRO UNIVERSITÁRIO UNIDADE DE ENSINO SUPERIOR DOM BOSCO,UNDB,Centro Universitário,Privada com fins lucrativos,117172,5710,ENGENHARIA CIVIL,Educação Presencial,2111300,São Luís,MA,26,22,45.59090909,2.016404648,40.04090909,2.515235847,2.391,21,0.954545455,0.367393955,2.308,5.254352737905369,3.333,5.19957264957265,3.259,4.438888888888889,2.673,1.0,5.0,0.7272727272727273,3.636,1.0,5.0,3.061,4,-
