ano,codigo_da_area,area_de_avaliacao,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,no_de_concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,idd_(continuo),idd_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,6405.0,ENGENHARIA FLORESTAL,17.0,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,UFU,Universidade,Pública Federal,1276595.0,Educação Presencial,3143104.0,Monte Carmelo,MG,23.0,22.0,22.0,1.0,1.42152285658385,3.14022687215327,4,-
2023,6.0,ODONTOLOGIA,367.0,UNIVERSIDADE ESTADUAL DE MONTES CLAROS,UNIMONTES,Universidade,Pública Estadual,18404.0,Educação Presencial,3143302.0,Montes Claros,MG,39.0,39.0,37.0,0.9487179487179487,5.80296388943982,4.02482022799541,5,-
2023,6.0,ODONTOLOGIA,19963.0,Faculdade de Ciências Odontológicas,FCO,Faculdade,Privada com fins lucrativos,1308693.0,Educação Presencial,3143302.0,Montes Claros,MG,94.0,94.0,85.0,0.9042553191489362,-0.501275223627892,2.34654047009557,3,-
2023,19.0,FARMÁCIA,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,81102.0,Educação Presencial,3143302.0,Montes Claros,MG,11.0,11.0,9.0,0.8181818181818182,-3.24567708635653,1.48890319161018,2,-
2023,5710.0,ENGENHARIA CIVIL,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,85712.0,Educação Presencial,3143302.0,Montes Claros,MG,29.0,24.0,20.0,0.8333333333333334,-0.296062409462734,2.12952861337126,3,-
2023,5902.0,ENGENHARIA MECÂNICA,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,1205138.0,Educação Presencial,3143302.0,Montes Claros,MG,14.0,12.0,7.0,0.5833333333333334,3.23303605052842,3.57108505361866,4,-
2023,21.0,ARQUITETURA E URBANISMO,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,1257830.0,Educação Presencial,3143302.0,Montes Claros,MG,24.0,22.0,16.0,0.7272727272727273,-0.950967903291228,2.24072217813942,3,-
2023,5806.0,ENGENHARIA ELÉTRICA,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,1259137.0,Educação Presencial,3143302.0,Montes Claros,MG,9.0,9.0,8.0,0.8888888888888888,-1.07177142268747,2.05417498149994,3,-
2023,5.0,MEDICINA VETERINÁRIA,5592.0,Centro Universitário Funorte,UNIFUNORTE,Centro Universitário,Privada com fins lucrativos,117278.0,Educação Presencial,3143302.0,Montes Claros,MG,39.0,38.0,37.0,0.9736842105263158,0.773250835258664,2.59237776408666,3,-
2023,21.0,ARQUITETURA E URBANISMO,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,1106422.0,Educação Presencial,3143302.0,Montes Claros,MG,63.0,55.0,45.0,0.8181818181818182,0.197673039031205,2.7407536866032,3,-
2023,5902.0,ENGENHARIA MECÂNICA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,1161199.0,Educação Presencial,3143302.0,Montes Claros,MG,26.0,20.0,19.0,0.95,-3.28752183949277,1.0336797936227,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,1184782.0,Educação Presencial,3143302.0,Montes Claros,MG,21.0,16.0,16.0,1.0,-2.27149455046856,1.46603714116244,2,-
2023,5710.0,ENGENHARIA CIVIL,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,91011.0,Educação Presencial,3143302.0,Montes Claros,MG,13.0,10.0,8.0,0.8,-1.36012033741833,1.84374809896407,2,-
2023,19.0,FARMÁCIA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,91013.0,Educação Presencial,3143302.0,Montes Claros,MG,55.0,54.0,42.0,0.7777777777777778,1.59260928236014,2.80102162203041,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,91043.0,Educação Presencial,3143302.0,Montes Claros,MG,8.0,7.0,6.0,0.8571428571428571,-2.32329827747008,1.10345062847465,2,-
2023,36.0,FISIOTERAPIA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,46178.0,Educação Presencial,3143302.0,Montes Claros,MG,55.0,53.0,49.0,0.9245283018867925,1.00212020247431,2.78861225531191,3,-
2023,12.0,MEDICINA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,107666.0,Educação Presencial,3143302.0,Montes Claros,MG,108.0,106.0,103.0,0.9716981132075472,4.98638963792486,3.94549543066541,5,-
2023,23.0,ENFERMAGEM,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,51264.0,Educação Presencial,3143302.0,Montes Claros,MG,76.0,71.0,65.0,0.9154929577464789,0.80334955332436,2.73342710580705,3,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,1304831.0,Educação Presencial,3143302.0,Montes Claros,MG,13.0,11.0,10.0,0.9090909090909091,-2.71098961692291,1.21313825120531,2,-
2023,6.0,ODONTOLOGIA,4256.0,Centro Universitário FIP-MOC,UNIFIPMoc,Centro Universitário,Privada com fins lucrativos,1349374.0,Educação Presencial,3143302.0,Montes Claros,MG,57.0,54.0,49.0,0.9074074074074074,-3.19536240964997,1.62933544198266,2,-
2023,28.0,NUTRIÇÃO,3434.0,FACULDADE DE SAÚDE E HUMANIDADES IBITURUNA,FASI,Faculdade,Privada com fins lucrativos,74278.0,Educação Presencial,3143302.0,Montes Claros,MG,25.0,22.0,17.0,0.7727272727272727,1.97483990512908,3.44953560277461,4,-
2023,19.0,FARMÁCIA,3434.0,FACULDADE DE SAÚDE E HUMANIDADES IBITURUNA,FASI,Faculdade,Privada com fins lucrativos,74280.0,Educação Presencial,3143302.0,Montes Claros,MG,36.0,33.0,26.0,0.7878787878787878,-1.96746052125587,1.83554896354738,2,-
2023,55.0,BIOMEDICINA,3434.0,FACULDADE DE SAÚDE E HUMANIDADES IBITURUNA,FASI,Faculdade,Privada com fins lucrativos,74282.0,Educação Presencial,3143302.0,Montes Claros,MG,13.0,13.0,12.0,0.9230769230769231,1.37586080939907,2.58996664946452,3,-
2023,23.0,ENFERMAGEM,3434.0,FACULDADE DE SAÚDE E HUMANIDADES IBITURUNA,FASI,Faculdade,Privada com fins lucrativos,107073.0,Educação Presencial,3143302.0,Montes Claros,MG,46.0,45.0,42.0,0.9333333333333333,-1.14193678273538,2.24735159629622,3,-
2023,5806.0,ENGENHARIA ELÉTRICA,3188.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1427704.0,Educação Presencial,3143302.0,Montes Claros,MG,11.0,11.0,11.0,1.0,2.50242930859704,3.80634817075766,4,-
2023,6008.0,ENGENHARIA QUÍMICA,3188.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1178244.0,Educação Presencial,3143302.0,Montes Claros,MG,30.0,25.0,24.0,0.96,1.76229110446467,3.29194882433208,4,-
2023,36.0,FISIOTERAPIA,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,67204.0,Educação Presencial,3143302.0,Montes Claros,MG,41.0,39.0,35.0,0.8974358974358975,-0.149756395165183,2.46696744915416,3,-
2023,27.0,FONOAUDIOLOGIA,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,67584.0,Educação Presencial,3143302.0,Montes Claros,MG,22.0,21.0,20.0,0.9523809523809523,-0.106666013956428,2.2636803299025,3,-
2023,23.0,ENFERMAGEM,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,82633.0,Educação Presencial,3143302.0,Montes Claros,MG,23.0,22.0,20.0,0.9090909090909091,1.48011234104861,2.9025321937127,3,-
2023,12.0,MEDICINA,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,86288.0,Educação Presencial,3143302.0,Montes Claros,MG,118.0,115.0,114.0,0.991304347826087,0.322153035568102,2.41287643363805,3,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,1257980.0,Educação Presencial,3143302.0,Montes Claros,MG,11.0,10.0,9.0,0.9,-2.60293588792425,1.69634295259852,2,-
2023,6.0,ODONTOLOGIA,1600.0,Centro Universitário do Norte de Minas,Uninorte Minas,Centro Universitário,Privada sem fins lucrativos,54969.0,Educação Presencial,3143302.0,Montes Claros,MG,33.0,33.0,31.0,0.9393939393939394,0.647031793952954,2.65223642941689,3,-
2023,51.0,ZOOTECNIA,575.0,UNIVERSIDADE FEDERAL DE MINAS GERAIS,UFMG,Universidade,Pública Federal,87193.0,Educação Presencial,3143302.0,Montes Claros,MG,34.0,32.0,31.0,0.96875,2.62001692985144,3.48851661294095,4,-
2023,17.0,AGRONOMIA,575.0,UNIVERSIDADE FEDERAL DE MINAS GERAIS,UFMG,Universidade,Pública Federal,20841.0,Educação Presencial,3143302.0,Montes Claros,MG,61.0,56.0,55.0,0.9821428571428571,3.05634644805711,3.40165531070174,4,-
2023,6002.0,ENGENHARIA DE ALIMENTOS,575.0,UNIVERSIDADE FEDERAL DE MINAS GERAIS,UFMG,Universidade,Pública Federal,121504.0,Educação Presencial,3143302.0,Montes Claros,MG,63.0,58.0,57.0,0.9827586206896551,-2.38138526236576,0.970853864706639,2,-
2023,6405.0,ENGENHARIA FLORESTAL,575.0,UNIVERSIDADE FEDERAL DE MINAS GERAIS,UFMG,Universidade,Pública Federal,121513.0,Educação Presencial,3143302.0,Montes Claros,MG,36.0,28.0,26.0,0.9285714285714286,0.523504478776978,2.75770454354056,3,-
2023,5710.0,ENGENHARIA CIVIL,367.0,UNIVERSIDADE ESTADUAL DE MONTES CLAROS,UNIMONTES,Universidade,Pública Estadual,1167833.0,Educação Presencial,3143302.0,Montes Claros,MG,76.0,51.0,49.0,0.9607843137254902,2.34038955108558,2.83761656394269,3,-
2023,12.0,MEDICINA,367.0,UNIVERSIDADE ESTADUAL DE MONTES CLAROS,UNIMONTES,Universidade,Pública Estadual,7837.0,Educação Presencial,3143302.0,Montes Claros,MG,58.0,58.0,58.0,1.0,2.87444661922347,3.25153320982405,4,-
2023,23.0,ENFERMAGEM,367.0,UNIVERSIDADE ESTADUAL DE MONTES CLAROS,UNIMONTES,Universidade,Pública Estadual,7841.0,Educação Presencial,3143302.0,Montes Claros,MG,30.0,29.0,29.0,1.0,6.10048558983313,4.0570410387099,5,-
2023,5710.0,ENGENHARIA CIVIL,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,1367476.0,Educação Presencial,3143906.0,Muriaé,MG,13.0,13.0,12.0,0.9230769230769231,2.8802683392061,2.98261509619652,4,-
2023,28.0,NUTRIÇÃO,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,67208.0,Educação Presencial,3143906.0,Muriaé,MG,31.0,27.0,24.0,0.8888888888888888,5.51824861503547,4.98710966300474,5,-
2023,36.0,FISIOTERAPIA,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,67564.0,Educação Presencial,3143906.0,Muriaé,MG,42.0,42.0,41.0,0.9761904761904762,1.80413149442713,3.01256225747805,4,-
2023,19.0,FARMÁCIA,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,67799.0,Educação Presencial,3143906.0,Muriaé,MG,20.0,20.0,20.0,1.0,1.17069069094517,2.68659946555946,3,-
2023,23.0,ENFERMAGEM,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,67617.0,Educação Presencial,3143906.0,Muriaé,MG,32.0,31.0,29.0,0.9354838709677419,1.74072483495268,2.96765235027325,4,-
2023,12.0,MEDICINA,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,1163738.0,Educação Presencial,3143906.0,Muriaé,MG,102.0,102.0,88.0,0.8627450980392157,2.18474619051872,3.02490491683465,4,-
2023,21.0,ARQUITETURA E URBANISMO,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,1261100.0,Educação Presencial,3143906.0,Muriaé,MG,28.0,27.0,25.0,0.9259259259259259,0.239375324841074,2.75890771203584,3,-
2023,6.0,ODONTOLOGIA,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,1303801.0,Educação Presencial,3143906.0,Muriaé,MG,41.0,41.0,39.0,0.9512195121951219,0.230957275899652,2.54147136659126,3,-
2023,55.0,BIOMEDICINA,1913.0,CENTRO UNIVERSITÁRIO FAMINAS,UNIFAMINAS,Centro Universitário,Privada com fins lucrativos,117218.0,Educação Presencial,3143906.0,Muriaé,MG,29.0,26.0,26.0,1.0,5.32372740698716,3.46758381435113,4,-
2023,5.0,MEDICINA VETERINÁRIA,4358.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1327317.0,Educação Presencial,3144102.0,Muzambinho,MG,39.0,37.0,37.0,1.0,3.92801071802647,3.62109383494209,4,-
2023,17.0,AGRONOMIA,4358.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1106312.0,Educação Presencial,3144102.0,Muzambinho,MG,36.0,35.0,33.0,0.9428571428571428,2.31610666952499,3.17851893459939,4,-
2023,36.0,FISIOTERAPIA,3966.0,CENTRO UNIVERSITÁRIO DE CARATINGA,UNEC,Centro Universitário,Privada sem fins lucrativos,111666.0,Educação Presencial,3144300.0,Nanuque,MG,26.0,26.0,26.0,1.0,-5.75872583506133,0.900744216615874,1,X
2023,23.0,ENFERMAGEM,3966.0,CENTRO UNIVERSITÁRIO DE CARATINGA,UNEC,Centro Universitário,Privada sem fins lucrativos,98719.0,Educação Presencial,3144300.0,Nanuque,MG,27.0,26.0,20.0,0.7692307692307693,-5.65440214076008,1.11980607387474,2,X
2023,19.0,FARMÁCIA,3966.0,CENTRO UNIVERSITÁRIO DE CARATINGA,UNEC,Centro Universitário,Privada sem fins lucrativos,98721.0,Educação Presencial,3144300.0,Nanuque,MG,17.0,17.0,14.0,0.8235294117647058,-3.28532517476573,1.47815083352964,2,X
2023,5710.0,ENGENHARIA CIVIL,3966.0,CENTRO UNIVERSITÁRIO DE CARATINGA,UNEC,Centro Universitário,Privada sem fins lucrativos,1260690.0,Educação Presencial,3144300.0,Nanuque,MG,8.0,7.0,6.0,0.8571428571428571,-2.82691091480192,1.44980322555131,2,X
2023,6307.0,ENGENHARIA AMBIENTAL,3966.0,CENTRO UNIVERSITÁRIO DE CARATINGA,UNEC,Centro Universitário,Privada sem fins lucrativos,111654.0,Educação Presencial,3144300.0,Nanuque,MG,1.0,1.0,1.0,1.0,,,SC,X
2023,5806.0,ENGENHARIA ELÉTRICA,594.0,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Centro Federal de Educação Tecnológica,Pública Federal,1304843.0,Educação Presencial,3144607.0,Nepomuceno,MG,29.0,28.0,28.0,1.0,-0.285677256275018,2.43954033341312,3,-
2023,55.0,BIOMEDICINA,1557.0,UNIVERSIDADE FUMEC,FUMEC,Universidade,Privada sem fins lucrativos,73144.0,Educação Presencial,3144805.0,Nova Lima,MG,32.0,32.0,22.0,0.6875,-2.40217887866585,1.75010228274699,2,-
2023,21.0,ARQUITETURA E URBANISMO,2200.0,FACULDADE VALE DO GORUTUBA,FAVAG,Faculdade,Privada com fins lucrativos,1203441.0,Educação Presencial,3145059.0,Nova Porteirinha,MG,20.0,15.0,13.0,0.8666666666666667,-0.655033854388003,2.36954951088248,3,-
2023,23.0,ENFERMAGEM,2200.0,FACULDADE VALE DO GORUTUBA,FAVAG,Faculdade,Privada com fins lucrativos,5000183.0,Educação Presencial,3145059.0,Nova Porteirinha,MG,24.0,18.0,18.0,1.0,-1.93757576814538,2.04854249655042,3,-
2023,5710.0,ENGENHARIA CIVIL,2200.0,FACULDADE VALE DO GORUTUBA,FAVAG,Faculdade,Privada com fins lucrativos,1171610.0,Educação Presencial,3145059.0,Nova Porteirinha,MG,22.0,11.0,10.0,0.9090909090909091,-2.11523189459024,1.64094319184964,2,-
2023,5710.0,ENGENHARIA CIVIL,107.0,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Universidade,Pública Federal,114034.0,Educação Presencial,3145901.0,Ouro Branco,MG,80.0,73.0,71.0,0.9726027397260274,4.18532850051474,3.3331230473451,4,-
2023,6008.0,ENGENHARIA QUÍMICA,107.0,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Universidade,Pública Federal,114051.0,Educação Presencial,3145901.0,Ouro Branco,MG,67.0,62.0,60.0,0.967741935483871,-1.4815201860075,1.40866683027542,2,-
2023,23.0,ENFERMAGEM,5369.0,FACULDADES INTEGRADAS ASMEC,ASMEC,Faculdade,Privada com fins lucrativos,109300.0,Educação Presencial,3146008.0,Ouro Fino,MG,6.0,5.0,3.0,0.6,-2.72343350731742,1.85217747105766,2,-
2023,21.0,ARQUITETURA E URBANISMO,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,112596.0,Educação Presencial,3146107.0,Ouro Preto,MG,4.0,3.0,3.0,1.0,1.54886379490198,3.32896008512694,4,-
2023,5902.0,ENGENHARIA MECÂNICA,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,121665.0,Educação Presencial,3146107.0,Ouro Preto,MG,23.0,19.0,19.0,1.0,1.88459651332801,3.04635425110328,4,-
2023,28.0,NUTRIÇÃO,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,591.0,Educação Presencial,3146107.0,Ouro Preto,MG,35.0,34.0,33.0,0.9705882352941176,2.55059158475153,3.69936872116326,4,-
2023,19.0,FARMÁCIA,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,590.0,Educação Presencial,3146107.0,Ouro Preto,MG,75.0,71.0,70.0,0.9859154929577465,3.10981269503825,3.21247940041723,4,-
2023,5710.0,ENGENHARIA CIVIL,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,586.0,Educação Presencial,3146107.0,Ouro Preto,MG,32.0,28.0,27.0,0.9642857142857143,5.59777547707601,3.71247252910698,4,-
2023,5814.0,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,41626.0,Educação Presencial,3146107.0,Ouro Preto,MG,46.0,41.0,40.0,0.975609756097561,-1.4141491384051,1.39948163981747,2,-
2023,12.0,MEDICINA,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,103596.0,Educação Presencial,3146107.0,Ouro Preto,MG,72.0,72.0,71.0,0.9861111111111112,0.689742705147282,2.53366252549784,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,18875.0,Educação Presencial,3146107.0,Ouro Preto,MG,61.0,56.0,55.0,0.9821428571428571,1.11153957619023,2.98773888783595,4,-
2023,6307.0,ENGENHARIA AMBIENTAL,6.0,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,Universidade,Pública Federal,41624.0,Educação Presencial,3146107.0,Ouro Preto,MG,22.0,19.0,19.0,1.0,3.40783343828477,4.4306671839541,5,-
2023,6008.0,ENGENHARIA QUÍMICA,682.0,FACULDADE DO NOROESTE DE MINAS,FINOM,Faculdade,Privada com fins lucrativos,1321424.0,Educação Presencial,3147006.0,Paracatu,MG,10.0,10.0,9.0,0.9,-1.31081716941329,1.50777306325121,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,3165.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",IFTM,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1332668.0,Educação Presencial,3147006.0,Paracatu,MG,38.0,33.0,33.0,1.0,-1.38396087808543,1.90113097674404,2,-
2023,5.0,MEDICINA VETERINÁRIA,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,1467971.0,Educação Presencial,3147006.0,Paracatu,MG,21.0,21.0,13.0,0.6190476190476191,0.654842281310775,2.55376665360617,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,1457052.0,Educação a Distância,3147006.0,Paracatu,MG,1.0,0.0,0.0,,,,SC,-
2023,17.0,AGRONOMIA,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,1467961.0,Educação Presencial,3147006.0,Paracatu,MG,10.0,9.0,9.0,1.0,-2.84828876010042,1.62177406037592,2,-
2023,12.0,MEDICINA,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,90059.0,Educação Presencial,3147006.0,Paracatu,MG,137.0,136.0,135.0,0.9926470588235294,-1.43831642796889,1.83440471928719,2,-
2023,23.0,ENFERMAGEM,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,1187877.0,Educação Presencial,3147006.0,Paracatu,MG,11.0,11.0,8.0,0.7272727272727273,0.39711040147652,2.63191870621707,3,-
2023,19.0,FARMÁCIA,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,1187878.0,Educação Presencial,3147006.0,Paracatu,MG,6.0,6.0,5.0,0.8333333333333334,3.86845074850774,3.41821814676586,4,-
2023,28.0,NUTRIÇÃO,2579.0,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Centro Universitário,Privada com fins lucrativos,97085.0,Educação Presencial,3147006.0,Paracatu,MG,4.0,4.0,4.0,1.0,1.99403671833441,3.45786558230564,4,-
2023,5902.0,ENGENHARIA MECÂNICA,1319.0,FACULDADE TECSOMA,FATEC,Faculdade,Privada com fins lucrativos,1171966.0,Educação Presencial,3147006.0,Paracatu,MG,13.0,13.0,11.0,0.8461538461538461,0.466648082364344,2.49457480710259,3,-
2023,21.0,ARQUITETURA E URBANISMO,1319.0,FACULDADE TECSOMA,FATEC,Faculdade,Privada com fins lucrativos,1174106.0,Educação Presencial,3147006.0,Paracatu,MG,9.0,9.0,8.0,0.8888888888888888,-0.997857657576477,2.22030992074648,3,-
2023,23.0,ENFERMAGEM,1319.0,FACULDADE TECSOMA,FATEC,Faculdade,Privada com fins lucrativos,51127.0,Educação Presencial,3147006.0,Paracatu,MG,25.0,21.0,17.0,0.8095238095238095,-1.43239330975335,2.17477420666268,3,-
2023,55.0,BIOMEDICINA,1319.0,FACULDADE TECSOMA,FATEC,Faculdade,Privada com fins lucrativos,108698.0,Educação Presencial,3147006.0,Paracatu,MG,11.0,11.0,9.0,0.8181818181818182,-0.778482626134545,2.1110526002309,3,-
2023,36.0,FISIOTERAPIA,1319.0,FACULDADE TECSOMA,FATEC,Faculdade,Privada com fins lucrativos,59835.0,Educação Presencial,3147006.0,Paracatu,MG,21.0,17.0,17.0,1.0,0.141234931107888,2.54822254967838,3,-
2023,5710.0,ENGENHARIA CIVIL,682.0,FACULDADE DO NOROESTE DE MINAS,FINOM,Faculdade,Privada com fins lucrativos,119936.0,Educação Presencial,3147006.0,Paracatu,MG,7.0,6.0,6.0,1.0,-6.09954944504151,0.570850775624445,1,-
2023,17.0,AGRONOMIA,682.0,FACULDADE DO NOROESTE DE MINAS,FINOM,Faculdade,Privada com fins lucrativos,113210.0,Educação Presencial,3147006.0,Paracatu,MG,27.0,24.0,21.0,0.875,-0.694069382506563,2.27113757634227,3,-
2023,23.0,ENFERMAGEM,752.0,FACULDADE DE PARÁ DE MINAS,FAPAM,Faculdade,Privada sem fins lucrativos,79351.0,Educação Presencial,3147105.0,Pará de Minas,MG,28.0,28.0,25.0,0.8928571428571429,0.583927569661352,2.67859936629653,3,-
2023,55.0,BIOMEDICINA,1036.0,UNIVERSIDADE DO ESTADO DE MINAS GERAIS,UEMG,Universidade,Pública Estadual,150034.0,Educação Presencial,3147907.0,Passos,MG,28.0,27.0,23.0,0.8518518518518519,3.6290927453225,3.09086377315285,4,-
2023,12.0,MEDICINA,22197.0,FACULDADE ATENAS PASSOS,,Faculdade,Privada com fins lucrativos,1408507.0,Educação Presencial,3147907.0,Passos,MG,51.0,49.0,48.0,0.9795918367346939,0.289273196050299,2.40207246485166,3,-
2023,17.0,AGRONOMIA,1036.0,UNIVERSIDADE DO ESTADO DE MINAS GERAIS,UEMG,Universidade,Pública Estadual,20853.0,Educação Presencial,3147907.0,Passos,MG,48.0,40.0,37.0,0.925,-2.26643543374566,1.79716674586948,2,-
2023,23.0,ENFERMAGEM,1036.0,UNIVERSIDADE DO ESTADO DE MINAS GERAIS,UEMG,Universidade,Pública Estadual,11154.0,Educação Presencial,3147907.0,Passos,MG,87.0,84.0,70.0,0.8333333333333334,-6.04404992194212,1.02244341817879,2,-
